[34m[1mwandb[0m: [33mWARNING[0m The `run_name` is currently set to the same value as `TrainingArguments.output_dir`. If this was not intended, please specify a different run name by setting the `TrainingArguments.run_name` parameter.
                                                                                                                                                                                                                         
{'loss': 8.0382, 'grad_norm': 2.453125, 'learning_rate': 4.9999897730378486e-05, 'epoch': 0.0}
{'loss': 7.834, 'grad_norm': 2.453125, 'learning_rate': 4.999989730202481e-05, 'epoch': 0.0}
{'loss': 7.9742, 'grad_norm': 2.5625, 'learning_rate': 4.9999896872775937e-05, 'epoch': 0.0}
{'loss': 7.9089, 'grad_norm': 2.28125, 'learning_rate': 4.9999896442631864e-05, 'epoch': 0.0}
{'loss': 8.0387, 'grad_norm': 2.546875, 'learning_rate': 4.999989601159259e-05, 'epoch': 0.0}
{'loss': 7.7812, 'grad_norm': 2.921875, 'learning_rate': 4.999989557965813e-05, 'epoch': 0.0}
{'loss': 7.9619, 'grad_norm': 2.71875, 'learning_rate': 4.999989514682846e-05, 'epoch': 0.0}
{'loss': 8.1617, 'grad_norm': 2.5625, 'learning_rate': 4.99998947131036e-05, 'epoch': 0.0}
{'loss': 7.8871, 'grad_norm': 3.078125, 'learning_rate': 4.999989427848354e-05, 'epoch': 0.0}
{'loss': 7.9641, 'grad_norm': 3.34375, 'learning_rate': 4.999989384296827e-05, 'epoch': 0.0}
{'loss': 7.6696, 'grad_norm': 2.5625, 'learning_rate': 4.999989340655781e-05, 'epoch': 0.0}
{'loss': 7.9064, 'grad_norm': 2.734375, 'learning_rate': 4.999989296925215e-05, 'epoch': 0.0}
{'loss': 8.0624, 'grad_norm': 3.3125, 'learning_rate': 4.99998925310513e-05, 'epoch': 0.0}
{'loss': 7.9271, 'grad_norm': 2.609375, 'learning_rate': 4.9999892091955245e-05, 'epoch': 0.0}
{'loss': 8.0631, 'grad_norm': 2.59375, 'learning_rate': 4.9999891651963995e-05, 'epoch': 0.0}
{'loss': 8.0211, 'grad_norm': 2.84375, 'learning_rate': 4.999989121107754e-05, 'epoch': 0.0}
{'loss': 7.83, 'grad_norm': 2.875, 'learning_rate': 4.999989076929589e-05, 'epoch': 0.0}
{'loss': 7.7907, 'grad_norm': 2.5, 'learning_rate': 4.9999890326619037e-05, 'epoch': 0.0}
{'loss': 8.0291, 'grad_norm': 2.890625, 'learning_rate': 4.999988988304699e-05, 'epoch': 0.0}
{'loss': 8.0683, 'grad_norm': 3.265625, 'learning_rate': 4.999988943857975e-05, 'epoch': 0.0}
{'loss': 7.7603, 'grad_norm': 3.609375, 'learning_rate': 4.9999888993217304e-05, 'epoch': 0.0}
{'loss': 7.6424, 'grad_norm': 4.15625, 'learning_rate': 4.999988854695966e-05, 'epoch': 0.0}
{'loss': 7.9759, 'grad_norm': 2.875, 'learning_rate': 4.999988809980682e-05, 'epoch': 0.0}
{'loss': 7.7856, 'grad_norm': 3.203125, 'learning_rate': 4.9999887651758785e-05, 'epoch': 0.0}
{'loss': 7.8314, 'grad_norm': 5.75, 'learning_rate': 4.999988720281555e-05, 'epoch': 0.0}
{'loss': 7.7976, 'grad_norm': 4.65625, 'learning_rate': 4.999988675297712e-05, 'epoch': 0.0}
{'loss': 7.9039, 'grad_norm': 3.671875, 'learning_rate': 4.9999886302243484e-05, 'epoch': 0.0}
{'loss': 7.9987, 'grad_norm': 2.9375, 'learning_rate': 4.999988585061465e-05, 'epoch': 0.0}
{'loss': 7.9223, 'grad_norm': 2.640625, 'learning_rate': 4.9999885398090626e-05, 'epoch': 0.0}
{'loss': 7.8225, 'grad_norm': 3.125, 'learning_rate': 4.9999884944671396e-05, 'epoch': 0.0}
{'loss': 7.6932, 'grad_norm': 2.390625, 'learning_rate': 4.9999884490356973e-05, 'epoch': 0.0}
{'loss': 8.1237, 'grad_norm': 4.09375, 'learning_rate': 4.9999884035147346e-05, 'epoch': 0.0}
{'loss': 7.9307, 'grad_norm': 2.375, 'learning_rate': 4.9999883579042526e-05, 'epoch': 0.0}
{'loss': 7.8108, 'grad_norm': 2.796875, 'learning_rate': 4.9999883122042515e-05, 'epoch': 0.0}
{'loss': 8.0254, 'grad_norm': 2.828125, 'learning_rate': 4.999988266414729e-05, 'epoch': 0.0}
{'loss': 7.9125, 'grad_norm': 3.828125, 'learning_rate': 4.9999882205356876e-05, 'epoch': 0.0}
{'loss': 7.9725, 'grad_norm': 2.375, 'learning_rate': 4.999988174567126e-05, 'epoch': 0.0}
{'loss': 7.9635, 'grad_norm': 5.0, 'learning_rate': 4.9999881285090457e-05, 'epoch': 0.0}
{'loss': 7.5545, 'grad_norm': 3.1875, 'learning_rate': 4.9999880823614445e-05, 'epoch': 0.0}
{'loss': 8.12, 'grad_norm': 3.09375, 'learning_rate': 4.9999880361243236e-05, 'epoch': 0.0}
{'loss': 7.8336, 'grad_norm': 2.421875, 'learning_rate': 4.9999879897976834e-05, 'epoch': 0.0}
{'loss': 7.7039, 'grad_norm': 3.046875, 'learning_rate': 4.999987943381523e-05, 'epoch': 0.0}
{'loss': 7.905, 'grad_norm': 3.421875, 'learning_rate': 4.999987896875843e-05, 'epoch': 0.0}
{'loss': 7.517, 'grad_norm': 2.9375, 'learning_rate': 4.999987850280643e-05, 'epoch': 0.0}
{'loss': 7.6341, 'grad_norm': 2.34375, 'learning_rate': 4.9999878035959234e-05, 'epoch': 0.0}
{'loss': 7.1662, 'grad_norm': 3.890625, 'learning_rate': 4.999987756821683e-05, 'epoch': 0.0}
{'loss': 7.8681, 'grad_norm': 3.9375, 'learning_rate': 4.9999877099579246e-05, 'epoch': 0.0}
{'loss': 7.6019, 'grad_norm': 2.609375, 'learning_rate': 4.999987663004646e-05, 'epoch': 0.0}
{'loss': 8.1329, 'grad_norm': 2.828125, 'learning_rate': 4.999987615961847e-05, 'epoch': 0.0}
{'loss': 7.7337, 'grad_norm': 2.484375, 'learning_rate': 4.999987568829528e-05, 'epoch': 0.0}
{'loss': 8.0935, 'grad_norm': 2.625, 'learning_rate': 4.99998752160769e-05, 'epoch': 0.0}
{'loss': 7.8329, 'grad_norm': 2.625, 'learning_rate': 4.999987474296331e-05, 'epoch': 0.0}
{'loss': 7.5634, 'grad_norm': 2.625, 'learning_rate': 4.999987426895454e-05, 'epoch': 0.0}
{'loss': 8.0061, 'grad_norm': 3.5, 'learning_rate': 4.9999873794050564e-05, 'epoch': 0.0}
{'loss': 7.77, 'grad_norm': 2.5, 'learning_rate': 4.999987331825139e-05, 'epoch': 0.0}
{'loss': 7.7096, 'grad_norm': 2.75, 'learning_rate': 4.9999872841557014e-05, 'epoch': 0.0}
{'loss': 7.5782, 'grad_norm': 3.6875, 'learning_rate': 4.999987236396745e-05, 'epoch': 0.0}
{'loss': 8.0493, 'grad_norm': 2.484375, 'learning_rate': 4.999987188548268e-05, 'epoch': 0.0}
{'loss': 8.0743, 'grad_norm': 2.3125, 'learning_rate': 4.999987140610272e-05, 'epoch': 0.0}
{'loss': 8.0886, 'grad_norm': 2.5, 'learning_rate': 4.999987092582755e-05, 'epoch': 0.0}
{'loss': 7.9762, 'grad_norm': 2.703125, 'learning_rate': 4.9999870444657196e-05, 'epoch': 0.0}
{'loss': 7.5243, 'grad_norm': 3.46875, 'learning_rate': 4.999986996259164e-05, 'epoch': 0.0}
{'loss': 7.7506, 'grad_norm': 2.734375, 'learning_rate': 4.999986947963088e-05, 'epoch': 0.0}
{'loss': 7.7258, 'grad_norm': 2.703125, 'learning_rate': 4.999986899577493e-05, 'epoch': 0.0}
{'loss': 7.7263, 'grad_norm': 2.546875, 'learning_rate': 4.999986851102378e-05, 'epoch': 0.0}
{'loss': 7.7861, 'grad_norm': 2.3125, 'learning_rate': 4.999986802537743e-05, 'epoch': 0.0}
{'loss': 7.9312, 'grad_norm': 2.484375, 'learning_rate': 4.999986753883589e-05, 'epoch': 0.0}
{'loss': 7.7154, 'grad_norm': 2.9375, 'learning_rate': 4.9999867051399144e-05, 'epoch': 0.0}
{'loss': 7.8762, 'grad_norm': 2.78125, 'learning_rate': 4.99998665630672e-05, 'epoch': 0.0}
{'loss': 7.8062, 'grad_norm': 2.65625, 'learning_rate': 4.9999866073840066e-05, 'epoch': 0.0}
{'loss': 7.7191, 'grad_norm': 2.421875, 'learning_rate': 4.999986558371773e-05, 'epoch': 0.0}
{'loss': 7.5619, 'grad_norm': 2.734375, 'learning_rate': 4.99998650927002e-05, 'epoch': 0.0}
{'loss': 8.0135, 'grad_norm': 2.453125, 'learning_rate': 4.999986460078747e-05, 'epoch': 0.0}
{'loss': 7.7855, 'grad_norm': 3.359375, 'learning_rate': 4.999986410797955e-05, 'epoch': 0.0}
{'loss': 7.7006, 'grad_norm': 2.578125, 'learning_rate': 4.999986361427641e-05, 'epoch': 0.0}
{'loss': 7.7448, 'grad_norm': 2.390625, 'learning_rate': 4.999986311967809e-05, 'epoch': 0.0}
{'loss': 7.5946, 'grad_norm': 2.625, 'learning_rate': 4.999986262418458e-05, 'epoch': 0.0}
{'loss': 7.8287, 'grad_norm': 2.515625, 'learning_rate': 4.999986212779586e-05, 'epoch': 0.0}
{'loss': 7.5112, 'grad_norm': 3.421875, 'learning_rate': 4.999986163051195e-05, 'epoch': 0.0}
{'loss': 8.0223, 'grad_norm': 3.375, 'learning_rate': 4.9999861132332834e-05, 'epoch': 0.0}
{'loss': 7.8118, 'grad_norm': 2.578125, 'learning_rate': 4.999986063325853e-05, 'epoch': 0.0}
{'loss': 7.9515, 'grad_norm': 5.15625, 'learning_rate': 4.999986013328902e-05, 'epoch': 0.0}
{'loss': 7.8734, 'grad_norm': 4.0625, 'learning_rate': 4.999985963242432e-05, 'epoch': 0.0}
{'loss': 7.6209, 'grad_norm': 3.015625, 'learning_rate': 4.999985913066442e-05, 'epoch': 0.0}
{'loss': 7.6647, 'grad_norm': 2.921875, 'learning_rate': 4.999985862800932e-05, 'epoch': 0.0}
{'loss': 8.0073, 'grad_norm': 5.125, 'learning_rate': 4.999985812445903e-05, 'epoch': 0.0}
{'loss': 7.7428, 'grad_norm': 3.21875, 'learning_rate': 4.999985762001353e-05, 'epoch': 0.0}
{'loss': 7.7383, 'grad_norm': 2.40625, 'learning_rate': 4.999985711467285e-05, 'epoch': 0.0}
{'loss': 7.5801, 'grad_norm': 3.46875, 'learning_rate': 4.999985660843696e-05, 'epoch': 0.0}
{'loss': 7.4732, 'grad_norm': 3.078125, 'learning_rate': 4.999985610130588e-05, 'epoch': 0.0}
{'loss': 7.7568, 'grad_norm': 3.84375, 'learning_rate': 4.99998555932796e-05, 'epoch': 0.0}
{'loss': 7.8046, 'grad_norm': 2.421875, 'learning_rate': 4.9999855084358124e-05, 'epoch': 0.0}
{'loss': 7.7177, 'grad_norm': 3.890625, 'learning_rate': 4.999985457454145e-05, 'epoch': 0.0}
{'loss': 7.8153, 'grad_norm': 3.296875, 'learning_rate': 4.9999854063829573e-05, 'epoch': 0.0}
{'loss': 7.8183, 'grad_norm': 3.515625, 'learning_rate': 4.999985355222251e-05, 'epoch': 0.0}
{'loss': 7.7974, 'grad_norm': 2.125, 'learning_rate': 4.999985303972025e-05, 'epoch': 0.0}
{'loss': 7.8647, 'grad_norm': 2.375, 'learning_rate': 4.999985252632279e-05, 'epoch': 0.0}
{'loss': 7.6541, 'grad_norm': 3.328125, 'learning_rate': 4.999985201203012e-05, 'epoch': 0.0}
{'loss': 7.7672, 'grad_norm': 2.578125, 'learning_rate': 4.9999851496842274e-05, 'epoch': 0.0}
{'loss': 7.7562, 'grad_norm': 2.640625, 'learning_rate': 4.999985098075922e-05, 'epoch': 0.0}
{'loss': 7.6779, 'grad_norm': 3.015625, 'learning_rate': 4.999985046378097e-05, 'epoch': 0.0}
{'loss': 7.682, 'grad_norm': 2.53125, 'learning_rate': 4.9999849945907526e-05, 'epoch': 0.0}
{'loss': 7.8803, 'grad_norm': 2.484375, 'learning_rate': 4.999984942713888e-05, 'epoch': 0.0}
{'loss': 7.5999, 'grad_norm': 2.921875, 'learning_rate': 4.999984890747504e-05, 'epoch': 0.0}
{'loss': 7.8215, 'grad_norm': 2.296875, 'learning_rate': 4.9999848386916004e-05, 'epoch': 0.0}
{'loss': 7.3939, 'grad_norm': 6.625, 'learning_rate': 4.9999847865461766e-05, 'epoch': 0.0}
{'loss': 7.5067, 'grad_norm': 3.09375, 'learning_rate': 4.9999847343112336e-05, 'epoch': 0.0}
{'loss': 7.8169, 'grad_norm': 2.984375, 'learning_rate': 4.9999846819867714e-05, 'epoch': 0.0}
{'loss': 7.8879, 'grad_norm': 2.625, 'learning_rate': 4.9999846295727894e-05, 'epoch': 0.0}
{'loss': 7.6381, 'grad_norm': 3.453125, 'learning_rate': 4.9999845770692875e-05, 'epoch': 0.0}
{'loss': 7.3864, 'grad_norm': 3.765625, 'learning_rate': 4.999984524476266e-05, 'epoch': 0.0}
{'loss': 7.8544, 'grad_norm': 3.15625, 'learning_rate': 4.999984471793724e-05, 'epoch': 0.0}
{'loss': 7.9082, 'grad_norm': 3.03125, 'learning_rate': 4.9999844190216626e-05, 'epoch': 0.0}
{'loss': 7.5131, 'grad_norm': 3.71875, 'learning_rate': 4.999984366160082e-05, 'epoch': 0.0}
{'loss': 7.6758, 'grad_norm': 2.6875, 'learning_rate': 4.999984313208982e-05, 'epoch': 0.0}
{'loss': 7.6988, 'grad_norm': 3.15625, 'learning_rate': 4.9999842601683623e-05, 'epoch': 0.0}
{'loss': 7.9341, 'grad_norm': 2.609375, 'learning_rate': 4.999984207038223e-05, 'epoch': 0.0}
{'loss': 7.7643, 'grad_norm': 2.78125, 'learning_rate': 4.999984153818563e-05, 'epoch': 0.0}
{'loss': 7.5589, 'grad_norm': 3.03125, 'learning_rate': 4.999984100509384e-05, 'epoch': 0.0}
{'loss': 7.5702, 'grad_norm': 2.703125, 'learning_rate': 4.999984047110685e-05, 'epoch': 0.0}
{'loss': 7.6332, 'grad_norm': 2.640625, 'learning_rate': 4.999983993622467e-05, 'epoch': 0.0}
{'loss': 7.6024, 'grad_norm': 3.703125, 'learning_rate': 4.999983940044729e-05, 'epoch': 0.0}
{'loss': 7.3339, 'grad_norm': 4.375, 'learning_rate': 4.9999838863774715e-05, 'epoch': 0.0}
{'loss': 7.7636, 'grad_norm': 2.3125, 'learning_rate': 4.999983832620694e-05, 'epoch': 0.0}
{'loss': 7.5431, 'grad_norm': 2.6875, 'learning_rate': 4.999983778774398e-05, 'epoch': 0.0}
{'loss': 7.6153, 'grad_norm': 2.921875, 'learning_rate': 4.999983724838581e-05, 'epoch': 0.0}
{'loss': 7.6098, 'grad_norm': 3.1875, 'learning_rate': 4.999983670813245e-05, 'epoch': 0.0}
{'loss': 7.6253, 'grad_norm': 2.328125, 'learning_rate': 4.999983616698389e-05, 'epoch': 0.0}
{'loss': 7.797, 'grad_norm': 2.75, 'learning_rate': 4.999983562494014e-05, 'epoch': 0.0}
{'loss': 7.6634, 'grad_norm': 3.078125, 'learning_rate': 4.999983508200119e-05, 'epoch': 0.0}
{'loss': 7.5685, 'grad_norm': 2.6875, 'learning_rate': 4.999983453816704e-05, 'epoch': 0.0}
{'loss': 7.7767, 'grad_norm': 2.84375, 'learning_rate': 4.999983399343769e-05, 'epoch': 0.0}
{'loss': 7.5173, 'grad_norm': 2.921875, 'learning_rate': 4.999983344781316e-05, 'epoch': 0.0}
{'loss': 7.5759, 'grad_norm': 3.328125, 'learning_rate': 4.999983290129342e-05, 'epoch': 0.0}
{'loss': 7.7733, 'grad_norm': 2.53125, 'learning_rate': 4.999983235387849e-05, 'epoch': 0.0}
{'loss': 7.6521, 'grad_norm': 2.359375, 'learning_rate': 4.999983180556837e-05, 'epoch': 0.0}
{'loss': 7.5846, 'grad_norm': 2.71875, 'learning_rate': 4.999983125636304e-05, 'epoch': 0.0}
{'loss': 7.6296, 'grad_norm': 2.421875, 'learning_rate': 4.999983070626252e-05, 'epoch': 0.0}
{'loss': 7.4996, 'grad_norm': 2.78125, 'learning_rate': 4.99998301552668e-05, 'epoch': 0.0}
{'loss': 7.626, 'grad_norm': 2.5625, 'learning_rate': 4.999982960337589e-05, 'epoch': 0.0}
{'loss': 7.6748, 'grad_norm': 2.734375, 'learning_rate': 4.999982905058978e-05, 'epoch': 0.0}
{'loss': 7.8839, 'grad_norm': 3.046875, 'learning_rate': 4.9999828496908475e-05, 'epoch': 0.0}
{'loss': 7.6454, 'grad_norm': 2.765625, 'learning_rate': 4.9999827942331976e-05, 'epoch': 0.0}
{'loss': 7.4934, 'grad_norm': 2.6875, 'learning_rate': 4.999982738686028e-05, 'epoch': 0.0}
{'loss': 7.7638, 'grad_norm': 2.953125, 'learning_rate': 4.999982683049338e-05, 'epoch': 0.0}
{'loss': 7.6882, 'grad_norm': 3.296875, 'learning_rate': 4.99998262732313e-05, 'epoch': 0.0}
{'loss': 7.6479, 'grad_norm': 3.078125, 'learning_rate': 4.999982571507401e-05, 'epoch': 0.0}
{'loss': 7.5981, 'grad_norm': 2.9375, 'learning_rate': 4.999982515602153e-05, 'epoch': 0.0}
{'loss': 7.9488, 'grad_norm': 4.0, 'learning_rate': 4.999982459607385e-05, 'epoch': 0.0}
{'loss': 7.5716, 'grad_norm': 3.53125, 'learning_rate': 4.999982403523098e-05, 'epoch': 0.0}
{'loss': 7.6471, 'grad_norm': 2.40625, 'learning_rate': 4.999982347349291e-05, 'epoch': 0.0}
{'loss': 8.0428, 'grad_norm': 2.3125, 'learning_rate': 4.9999822910859653e-05, 'epoch': 0.0}
{'loss': 7.1761, 'grad_norm': 3.890625, 'learning_rate': 4.999982234733118e-05, 'epoch': 0.0}
{'loss': 7.9135, 'grad_norm': 2.78125, 'learning_rate': 4.999982178290753e-05, 'epoch': 0.0}
{'loss': 7.5726, 'grad_norm': 3.03125, 'learning_rate': 4.9999821217588676e-05, 'epoch': 0.0}
{'loss': 7.6065, 'grad_norm': 2.9375, 'learning_rate': 4.999982065137463e-05, 'epoch': 0.0}
{'loss': 7.395, 'grad_norm': 3.0, 'learning_rate': 4.999982008426539e-05, 'epoch': 0.0}
{'loss': 7.7333, 'grad_norm': 3.015625, 'learning_rate': 4.999981951626095e-05, 'epoch': 0.0}
{'loss': 7.8387, 'grad_norm': 2.671875, 'learning_rate': 4.999981894736131e-05, 'epoch': 0.0}
{'loss': 7.9749, 'grad_norm': 3.03125, 'learning_rate': 4.999981837756648e-05, 'epoch': 0.0}
{'loss': 7.3156, 'grad_norm': 2.421875, 'learning_rate': 4.999981780687645e-05, 'epoch': 0.0}
{'loss': 7.5973, 'grad_norm': 3.625, 'learning_rate': 4.999981723529123e-05, 'epoch': 0.0}
{'loss': 7.5243, 'grad_norm': 3.1875, 'learning_rate': 4.9999816662810815e-05, 'epoch': 0.0}
{'loss': 7.465, 'grad_norm': 2.265625, 'learning_rate': 4.99998160894352e-05, 'epoch': 0.0}
{'loss': 7.5687, 'grad_norm': 2.4375, 'learning_rate': 4.999981551516439e-05, 'epoch': 0.0}
{'loss': 7.7382, 'grad_norm': 3.40625, 'learning_rate': 4.9999814939998385e-05, 'epoch': 0.0}
{'loss': 7.8523, 'grad_norm': 2.984375, 'learning_rate': 4.999981436393718e-05, 'epoch': 0.0}
{'loss': 7.1927, 'grad_norm': 2.984375, 'learning_rate': 4.999981378698079e-05, 'epoch': 0.0}
{'loss': 7.7715, 'grad_norm': 3.8125, 'learning_rate': 4.99998132091292e-05, 'epoch': 0.0}
{'loss': 7.6098, 'grad_norm': 3.40625, 'learning_rate': 4.9999812630382405e-05, 'epoch': 0.0}
{'loss': 7.4817, 'grad_norm': 2.46875, 'learning_rate': 4.9999812050740426e-05, 'epoch': 0.0}
{'loss': 7.5528, 'grad_norm': 2.359375, 'learning_rate': 4.999981147020325e-05, 'epoch': 0.0}
{'loss': 7.669, 'grad_norm': 3.09375, 'learning_rate': 4.999981088877087e-05, 'epoch': 0.0}
{'loss': 7.3909, 'grad_norm': 3.21875, 'learning_rate': 4.999981030644331e-05, 'epoch': 0.0}
{'loss': 7.6416, 'grad_norm': 3.265625, 'learning_rate': 4.9999809723220535e-05, 'epoch': 0.0}
{'loss': 7.7501, 'grad_norm': 2.921875, 'learning_rate': 4.999980913910258e-05, 'epoch': 0.0}
{'loss': 7.7194, 'grad_norm': 3.484375, 'learning_rate': 4.9999808554089425e-05, 'epoch': 0.0}
{'loss': 7.5874, 'grad_norm': 4.90625, 'learning_rate': 4.9999807968181076e-05, 'epoch': 0.0}
{'loss': 7.8508, 'grad_norm': 3.546875, 'learning_rate': 4.999980738137753e-05, 'epoch': 0.0}
{'loss': 7.6358, 'grad_norm': 2.84375, 'learning_rate': 4.999980679367879e-05, 'epoch': 0.0}
{'loss': 7.5541, 'grad_norm': 2.859375, 'learning_rate': 4.9999806205084856e-05, 'epoch': 0.0}
{'loss': 7.6498, 'grad_norm': 3.109375, 'learning_rate': 4.999980561559572e-05, 'epoch': 0.0}
{'loss': 7.6016, 'grad_norm': 2.953125, 'learning_rate': 4.999980502521139e-05, 'epoch': 0.0}
{'loss': 7.4081, 'grad_norm': 3.0, 'learning_rate': 4.999980443393187e-05, 'epoch': 0.0}
{'loss': 7.5577, 'grad_norm': 2.65625, 'learning_rate': 4.9999803841757155e-05, 'epoch': 0.0}
{'loss': 7.773, 'grad_norm': 2.78125, 'learning_rate': 4.999980324868724e-05, 'epoch': 0.0}
{'loss': 7.6416, 'grad_norm': 3.0625, 'learning_rate': 4.999980265472213e-05, 'epoch': 0.0}
{'loss': 7.5494, 'grad_norm': 2.84375, 'learning_rate': 4.9999802059861825e-05, 'epoch': 0.0}
{'loss': 7.6185, 'grad_norm': 2.71875, 'learning_rate': 4.999980146410633e-05, 'epoch': 0.0}
{'loss': 7.6481, 'grad_norm': 2.796875, 'learning_rate': 4.999980086745564e-05, 'epoch': 0.0}
{'loss': 7.5668, 'grad_norm': 2.640625, 'learning_rate': 4.999980026990975e-05, 'epoch': 0.0}
{'loss': 7.6756, 'grad_norm': 2.671875, 'learning_rate': 4.999979967146866e-05, 'epoch': 0.0}
{'loss': 7.6847, 'grad_norm': 2.734375, 'learning_rate': 4.999979907213238e-05, 'epoch': 0.0}
{'loss': 7.3994, 'grad_norm': 2.484375, 'learning_rate': 4.9999798471900916e-05, 'epoch': 0.0}
{'loss': 7.8325, 'grad_norm': 2.25, 'learning_rate': 4.9999797870774244e-05, 'epoch': 0.0}
{'loss': 7.2675, 'grad_norm': 2.9375, 'learning_rate': 4.999979726875238e-05, 'epoch': 0.0}
{'loss': 7.5848, 'grad_norm': 2.546875, 'learning_rate': 4.999979666583532e-05, 'epoch': 0.0}
{'loss': 7.5718, 'grad_norm': 2.703125, 'learning_rate': 4.999979606202307e-05, 'epoch': 0.0}
{'loss': 7.7085, 'grad_norm': 2.625, 'learning_rate': 4.9999795457315624e-05, 'epoch': 0.0}
{'loss': 7.4672, 'grad_norm': 2.375, 'learning_rate': 4.999979485171298e-05, 'epoch': 0.0}
{'loss': 7.7554, 'grad_norm': 2.578125, 'learning_rate': 4.9999794245215136e-05, 'epoch': 0.0}
{'loss': 6.9217, 'grad_norm': 3.015625, 'learning_rate': 4.999979363782211e-05, 'epoch': 0.0}
{'loss': 7.3612, 'grad_norm': 2.59375, 'learning_rate': 4.999979302953388e-05, 'epoch': 0.0}
{'loss': 7.3201, 'grad_norm': 2.609375, 'learning_rate': 4.9999792420350454e-05, 'epoch': 0.0}
{'loss': 7.3734, 'grad_norm': 6.0, 'learning_rate': 4.9999791810271837e-05, 'epoch': 0.0}
{'loss': 7.6338, 'grad_norm': 5.1875, 'learning_rate': 4.999979119929803e-05, 'epoch': 0.0}
{'loss': 7.4666, 'grad_norm': 3.359375, 'learning_rate': 4.999979058742902e-05, 'epoch': 0.0}
{'loss': 7.0132, 'grad_norm': 2.828125, 'learning_rate': 4.999978997466482e-05, 'epoch': 0.0}
{'loss': 7.4334, 'grad_norm': 4.03125, 'learning_rate': 4.999978936100542e-05, 'epoch': 0.0}
{'loss': 7.7002, 'grad_norm': 3.421875, 'learning_rate': 4.999978874645083e-05, 'epoch': 0.0}
{'loss': 7.7101, 'grad_norm': 2.875, 'learning_rate': 4.999978813100105e-05, 'epoch': 0.0}
{'loss': 7.6252, 'grad_norm': 3.3125, 'learning_rate': 4.9999787514656066e-05, 'epoch': 0.0}
{'loss': 7.5762, 'grad_norm': 3.171875, 'learning_rate': 4.999978689741589e-05, 'epoch': 0.0}
{'loss': 7.5452, 'grad_norm': 3.03125, 'learning_rate': 4.999978627928052e-05, 'epoch': 0.0}
{'loss': 7.6971, 'grad_norm': 3.09375, 'learning_rate': 4.999978566024995e-05, 'epoch': 0.0}
{'loss': 7.6858, 'grad_norm': 2.40625, 'learning_rate': 4.99997850403242e-05, 'epoch': 0.0}
{'loss': 7.7512, 'grad_norm': 4.125, 'learning_rate': 4.999978441950325e-05, 'epoch': 0.0}
{'loss': 7.5721, 'grad_norm': 3.015625, 'learning_rate': 4.99997837977871e-05, 'epoch': 0.0}
{'loss': 7.6631, 'grad_norm': 2.6875, 'learning_rate': 4.999978317517576e-05, 'epoch': 0.0}
{'loss': 7.7364, 'grad_norm': 2.9375, 'learning_rate': 4.999978255166922e-05, 'epoch': 0.0}
{'loss': 7.661, 'grad_norm': 2.578125, 'learning_rate': 4.999978192726749e-05, 'epoch': 0.0}
{'loss': 7.4895, 'grad_norm': 3.140625, 'learning_rate': 4.999978130197056e-05, 'epoch': 0.0}
{'loss': 7.3877, 'grad_norm': 3.3125, 'learning_rate': 4.999978067577844e-05, 'epoch': 0.0}
{'loss': 7.5756, 'grad_norm': 3.0, 'learning_rate': 4.9999780048691134e-05, 'epoch': 0.0}
{'loss': 7.7485, 'grad_norm': 4.28125, 'learning_rate': 4.9999779420708625e-05, 'epoch': 0.0}
{'loss': 7.8849, 'grad_norm': 5.28125, 'learning_rate': 4.999977879183092e-05, 'epoch': 0.0}
{'loss': 7.4384, 'grad_norm': 3.171875, 'learning_rate': 4.999977816205802e-05, 'epoch': 0.0}
{'loss': 7.5572, 'grad_norm': 2.4375, 'learning_rate': 4.9999777531389933e-05, 'epoch': 0.0}
{'loss': 7.5064, 'grad_norm': 2.75, 'learning_rate': 4.9999776899826644e-05, 'epoch': 0.0}
{'loss': 7.4372, 'grad_norm': 4.15625, 'learning_rate': 4.999977626736817e-05, 'epoch': 0.0}
{'loss': 7.4891, 'grad_norm': 3.0625, 'learning_rate': 4.999977563401449e-05, 'epoch': 0.0}
{'loss': 7.7569, 'grad_norm': 2.6875, 'learning_rate': 4.999977499976562e-05, 'epoch': 0.0}
{'loss': 7.7099, 'grad_norm': 3.234375, 'learning_rate': 4.9999774364621566e-05, 'epoch': 0.0}
{'loss': 7.5573, 'grad_norm': 2.953125, 'learning_rate': 4.99997737285823e-05, 'epoch': 0.0}
{'loss': 7.4782, 'grad_norm': 3.703125, 'learning_rate': 4.9999773091647855e-05, 'epoch': 0.0}
{'loss': 7.5415, 'grad_norm': 2.96875, 'learning_rate': 4.999977245381821e-05, 'epoch': 0.0}
{'loss': 7.732, 'grad_norm': 2.3125, 'learning_rate': 4.999977181509337e-05, 'epoch': 0.0}
{'loss': 7.7036, 'grad_norm': 3.15625, 'learning_rate': 4.999977117547334e-05, 'epoch': 0.0}
{'loss': 7.5902, 'grad_norm': 2.796875, 'learning_rate': 4.999977053495811e-05, 'epoch': 0.0}
{'loss': 7.7986, 'grad_norm': 3.0, 'learning_rate': 4.999976989354769e-05, 'epoch': 0.0}
{'loss': 7.7721, 'grad_norm': 3.0, 'learning_rate': 4.999976925124208e-05, 'epoch': 0.0}
{'loss': 7.6709, 'grad_norm': 3.421875, 'learning_rate': 4.999976860804127e-05, 'epoch': 0.0}
{'loss': 7.7223, 'grad_norm': 4.09375, 'learning_rate': 4.9999767963945264e-05, 'epoch': 0.0}
